t,A,B,C
0.0,1.0165830595075427,0.0,0.21813663982304438
2.0408163265306123,0.8521606491672624,0.15985846212960006,0.2068997704463559
4.081632653061225,0.6798778381832128,0.30721157275462324,0.22317311418280875
6.122448979591837,0.5124237011111246,0.4221203497852908,0.23461964222454393
8.16326530612245,0.4585758329526543,0.4634772006950404,0.23840069026514407
10.204081632653061,0.3863977824032383,0.49197915603262626,0.2869538833553535
12.244897959183675,0.3829510301758036,0.5437099472374322,0.30365519152231707
14.285714285714286,0.29894106838373996,0.5658977771456385,0.3112280919329565
16.3265306122449,0.2511582894046331,0.6374678366177803,0.34000512395505855
18.367346938775512,0.2568145886483285,0.5769201442717883,0.3710650726691338
20.408163265306122,0.23975338166324456,0.588399960218556,0.3962770911742415
22.448979591836736,0.21401423030807804,0.6204389475852178,0.4433769013181549
24.48979591836735,0.17787134530314538,0.6292392847169248,0.4433465843094992
26.53061224489796,0.18073585813926626,0.5562531826269087,0.42087243208509695
28.571428571428573,0.16126144407058302,0.513610641697767,0.5218686461931387
30.612244897959183,0.15971992551649872,0.5487809909630393,0.4591573866872264
32.6530612244898,0.14123572275436128,0.49373936708752597,0.5147008675989704
34.69387755102041,0.1386907283389118,0.4666619275982685,0.5899377111171205
36.734693877551024,0.12320365128415545,0.48305508145576725,0.5506102386896375
38.775510204081634,0.13267890913059016,0.4612654021939602,0.5869229080743776
40.816326530612244,0.11331570752753382,0.43159246212710994,0.5868269761782824
42.85714285714286,0.11666820937169475,0.5006230279411872,0.5813591817176872
44.89795918367347,0.11186711854226739,0.4905751760848793,0.6450444548071773
46.93877551020408,0.11541039559732852,0.4635344433547552,0.6123539574472867
48.9795918367347,0.10907707935081715,0.41958934825611516,0.7214813454905714
51.02040816326531,0.1066839700858559,0.3796758761250408,0.6262512172891878
53.06122448979592,0.09505019830485933,0.3846119656907533,0.7148368087545286
55.10204081632653,0.08554856135762744,0.3708861068891376,0.7856737067432605
57.142857142857146,0.09368546045313082,0.3410707543373229,0.7037092063134563
59.183673469387756,0.08049876937574094,0.3343789435261345,0.7756624081183502
61.224489795918366,0.07582983330659328,0.33793205845031277,0.7294639239110091
63.26530612244898,0.0831396636053368,0.3504465979040246,0.737688418110914
65.3061224489796,0.07962011801269984,0.34503862486452336,0.875325138489084
67.34693877551021,0.08076264330790511,0.3062189600878201,0.8124225737092969
69.38775510204081,0.07866600137277513,0.3206184365944274,0.8957861924623959
71.42857142857143,0.06353118635127916,0.31779893435183765,0.8343409992117531
73.46938775510205,0.0643419443728947,0.28932482978606905,0.7848868912645804
75.51020408163265,0.06895513032230748,0.26918760674433945,0.7925878718627977
77.55102040816327,0.06103443850090576,0.28253462338087715,0.8605180096662652
79.59183673469389,0.056161383380730956,0.26989480074597116,0.9674001575062382
81.63265306122449,0.05575256459775854,0.2669416192944235,0.8731319383454661
83.6734693877551,0.05490709959248236,0.25064377560716855,0.9000714147899808
85.71428571428572,0.05065481440412346,0.25337401690919154,0.8258377453705426
87.75510204081633,0.051406784389606025,0.23704561320807668,0.941112436252957
89.79591836734694,0.050153596656555346,0.21823232861947411,0.961465924011477
91.83673469387756,0.046426472289051716,0.2097049902236863,0.8523130602883449
93.87755102040816,0.05330157192644283,0.18656478990709144,0.8737463668685517
95.91836734693878,0.04734317564548295,0.1942937494346018,0.92791334704025
97.9591836734694,0.04712421082568872,0.20051518542112742,0.9605968859319707
100.0,0.04406237344563683,0.18708894448555813,0.9060894729204283
